-15 -20.9914
-14.8875 -20.8781
-14.775 -20.7648
-14.6625 -20.6514
-14.55 -20.538
-14.4375 -20.4246
-14.325 -20.3112
-14.2125 -20.1978
-14.1 -20.0844
-13.9875 -19.9709
-13.875 -19.8575
-13.7625 -19.744
-13.65 -19.6305
-13.5375 -19.517
-13.425 -19.4035
-13.3125 -19.2899
-13.2 -19.1764
-13.0875 -19.0628
-12.975 -18.9492
-12.8625 -18.8356
-12.75 -18.7219
-12.6375 -18.6083
-12.525 -18.4946
-12.4125 -18.3809
-12.3 -18.2672
-12.1875 -18.1534
-12.075 -18.0397
-11.9625 -17.9259
-11.85 -17.8121
-11.7375 -17.6983
-11.625 -17.5844
-11.5125 -17.4705
-11.4 -17.3566
-11.2875 -17.2427
-11.175 -17.1287
-11.0625 -17.0148
-10.95 -16.9008
-10.8375 -16.7867
-10.725 -16.6727
-10.6125 -16.5586
-10.5 -16.4444
-10.3875 -16.3303
-10.275 -16.2161
-10.1625 -16.1019
-10.05 -15.9876
-9.9375 -15.8733
-9.825 -15.759
-9.7125 -15.6445
-9.6 -15.5301
-9.4875 -15.4157
-9.375 -15.3012
-9.2625 -15.1867
-9.15 -15.0721
-9.0375 -14.9575
-8.925 -14.8429
-8.8125 -14.7282
-8.7 -14.6134
-8.5875 -14.4986
-8.475 -14.3838
-8.3625 -14.2689
-8.25 -14.1539
-8.1375 -14.0389
-8.025 -13.9238
-7.9125 -13.8087
-7.8 -13.6935
-7.6875 -13.5782
-7.575 -13.4628
-7.4625 -13.3474
-7.35 -13.2319
-7.2375 -13.1164
-7.125 -13.0007
-7.0125 -12.885
-6.9 -12.7691
-6.7875 -12.6532
-6.675 -12.5372
-6.5625 -12.4211
-6.45 -12.3049
-6.3375 -12.1886
-6.225 -12.0722
-6.1125 -11.9556
-6 -11.839
-5.8875 -11.7222
-5.775 -11.6053
-5.6625 -11.488
-5.55 -11.371
-5.4375 -11.2537
-5.325 -11.1362
-5.2125 -11.0185
-5.1 -10.9007
-4.9875 -10.7827
-4.875 -10.6645
-4.7625 -10.5461
-4.65 -10.4275
-4.5375 -10.3086
-4.425 -10.1896
-4.3125 -10.0703
-4.2 -9.95073
-4.0875 -9.83091
-3.975 -9.71081
-3.8625 -9.59041
-3.75 -9.4697
-3.6375 -9.34866
-3.525 -9.22726
-3.4125 -9.10549
-3.3 -8.98333
-3.1875 -8.86075
-3.075 -8.73773
-2.9625 -8.61424
-2.85 -8.49024
-2.7375 -8.36572
-2.625 -8.24064
-2.5125 -8.11495
-2.4 -7.98864
-2.2875 -7.86166
-2.175 -7.73397
-2.0625 -7.60554
-1.95 -7.47634
-1.8375 -7.34634
-1.725 -7.21553
-1.6125 -7.08392
-1.5 -6.95154
-1.3875 -6.81846
-1.275 -6.68484
-1.1625 -6.55089
-1.05 -6.41699
-0.9375 -6.28368
-0.825 -6.15178
-0.7125 -6.02241
-0.6 -5.8971
-0.4875 -5.77785
-0.375 -5.66704
-0.2625 -5.56735
-0.15 -5.48136
-0.0375 -5.41112
0.075 -5.35769
0.1875 -5.32086
0.3 -5.29918
0.4125 -5.29038
0.525 -5.29178
0.6375 -5.30081
0.75 -5.31516
0.8625 -5.33303
0.975 -5.35301
1.0875 -5.37409
1.2 -5.39555
1.3125 -5.41693
1.425 -5.43789
1.5375 -5.45825
