-29.1077 -29.101 -29.0944 -29.0878 -29.0811 -29.0746 -29.068 -29.0614 -29.0549 -29.0484 -29.0419 -29.0354 -29.029 -29.0225 -29.0161 -29.0097 -29.0034 -28.997 -28.9907 -28.9844 -28.9781 -28.9719 -28.9656 -28.9594 -28.9533 -28.9471 -28.941 -28.9349 -28.9288 -28.9227 -28.9167 -28.9107 -28.9048 -28.8988 -28.8929 -28.887 -28.8812 -28.8753 -28.8696 -28.8638 -28.8581 -28.8524 -28.8467 -28.8411 -28.8355 -28.8299 -28.8244 -28.8189 -28.8134 -28.808 -28.8026 -28.7973 -28.792 -28.7867 -28.7815 -28.7763 -28.7711 -28.766 -28.7609 -28.7559 -28.7509 -28.746 -28.7411 -28.7362 -28.7314 -28.7266 -28.7219 -28.7173 -28.7126 -28.7081 -28.7035 -28.6991 -28.6947 -28.6903 -28.686 -28.6817 -28.6775 -28.6734 -28.6693 -28.6652 -28.6612 -28.6573 -28.6535 -28.6497 -28.6459 -28.6422 -28.6386 -28.6351 -28.6316 -28.6282 -28.6248 -28.6216 -28.6183 -28.6152 -28.6121 -28.6091 -28.6062 -28.6034 -28.6006 -28.5979 -28.5953 -28.5927 -28.5903 -28.5879 -28.5856 -28.5834 -28.5813 -28.5792 -28.5773 -28.5754 -28.5736 -28.572 -28.5704 -28.5689 -28.5675 -28.5662 -28.565 -28.5639 -28.5629 -28.562 -28.5612 -28.5606 -28.56 -28.5595 -28.5592 -28.5589 -28.5588 -28.5588 -28.5589 -28.5591 -28.5595 -28.56 -28.5606 -28.5613 -28.5622 -28.5631 -28.5643 -28.5655 -28.5669 -28.5684 -28.5701 -28.5719 -28.5739 -28.576 -28.5782 -28.5806 -28.5832 -28.5859 -28.5888 -28.5918 -28.595 -28.5983 -28.6019 -28.6055 -28.6094 -28.6134 -28.6176 -28.622 -28.6266 -28.6314 -28.6363 -28.6414 -28.6467 -28.6523 -28.658 -28.6639 -28.67 -28.6763 -28.6828 -28.6896 -28.6965 -28.7037 -28.7111 -28.7187 -28.7265 -28.7346 -28.7429 -28.7514 -28.7601 -28.7691 -28.7784 -28.7879 -28.7976 -28.8076 -28.8179 -28.8284 -28.8392 -28.8503 -28.8616 -28.8732 -28.885 -28.8972 -28.9096 -28.9224 -28.9354 -28.9487 -28.9623 -28.9762 -28.9905 -29.005 -29.0198 -29.035 -29.0505 -29.0663 -29.0825 -29.0989 -29.1158 -29.1329 -29.1504 -29.1683 -29.1865 -29.2051 -29.224 -29.2433 -29.263 -29.283 -29.3034 -29.3242 -29.3454 -29.367 -29.389 -29.4114 -29.4341 -29.4573 -29.4809 -29.505 -29.5294 -29.5543 -29.5796 -29.6053 -29.6315 -29.6581 -29.6851 -29.7126 -29.7406 -29.769 -29.7979 -29.8273 -29.8571 -29.8874 -29.9182 -29.9495 -29.9813 -30.0135 -30.0463 -30.0796 -30.1134 -30.1476 -30.1824 -30.2178 -30.2536 -30.29 -30.3269 -30.3644 -30.4024 -30.4409 -30.48 -30.5196 -30.5598 -30.6006 -30.642 -30.6839 -30.7263 -30.7694 -30.8131 -30.8573 -30.9021 -30.9476 -30.9936 -31.0402 -31.0875 -31.1353 -31.1838 -31.2329 -31.2826 -31.333 -31.384 -31.4356 -31.4878 -31.5408 -31.5943 -31.6485 -31.7034 -31.759 -31.8152 -31.872 -31.9296 -31.9878 -32.0468 -32.1064 -32.1667 -32.2276 -32.2893 -32.3517 -32.4148 -32.4787 -32.5432 -32.6085 -32.6745 -32.7412 -32.8086 -32.8768 -32.9458 -33.0154 -33.0859 -33.1571 -33.229 -33.3017 -33.3752 -33.4495 -33.5245 -33.6004 -33.677 -33.7544 -33.8326 -33.9116 -33.9914 -34.072 -34.1535 -34.2357 -34.3188 -34.4028 -34.4875 -34.5731 -34.6596 -34.7469 -34.835 -34.9241 -35.014 -35.1047 -35.1963 -35.2889 -35.3823 -35.4766 -35.5718 -35.6679 -35.7649 -35.8628 -35.9617 -36.0615 -36.1622 -36.2638 -36.3664 -36.4699 -36.5744 -36.6799 -36.7863 -36.8937 -37.0021 -37.1115 -37.2218 -37.3332 -37.4455 -37.5589 -37.6733 -37.7887 -37.9051 -38.0226 -38.1411 -38.2606 -38.3812 -38.5029 -38.6257 -38.7495 -38.8744 -39.0004 -39.1275 -39.2556 -39.3849 -39.5154 -39.6469 -39.7796 -39.9134 -40.0483 -40.1844 -40.3217 -40.4602 -40.5998 -40.7406 -40.8826 -41.0258 -41.1702 -41.3158 -41.4626 -41.6107 -41.76 -41.9105 -42.0623 -42.2154 -42.3698 -42.5254 -42.6823 -42.8405 -43.0001 -43.1609 -43.3231 -43.4866 -43.6514 -43.8176 -43.9852 -44.1541 
-27.2066 -27.2001 -27.1936 -27.1872 -27.1808 -27.1744 -27.168 -27.1617 -27.1554 -27.1491 -27.1428 -27.1365 -27.1303 -27.1241 -27.1179 -27.1118 -27.1056 -27.0995 -27.0934 -27.0874 -27.0814 -27.0754 -27.0694 -27.0635 -27.0575 -27.0517 -27.0458 -27.04 -27.0342 -27.0284 -27.0227 -27.017 -27.0113 -27.0057 -27.0001 -26.9945 -26.989 -26.9835 -26.978 -26.9726 -26.9672 -26.9619 -26.9565 -26.9513 -26.946 -26.9408 -26.9357 -26.9306 -26.9255 -26.9204 -26.9155 -26.9105 -26.9056 -26.9007 -26.8959 -26.8911 -26.8864 -26.8817 -26.8771 -26.8725 -26.868 -26.8635 -26.8591 -26.8547 -26.8504 -26.8461 -26.8419 -26.8377 -26.8336 -26.8296 -26.8256 -26.8217 -26.8178 -26.814 -26.8102 -26.8065 -26.8029 -26.7993 -26.7958 -26.7924 -26.789 -26.7857 -26.7825 -26.7793 -26.7762 -26.7732 -26.7703 -26.7674 -26.7646 -26.7619 -26.7592 -26.7566 -26.7541 -26.7517 -26.7494 -26.7472 -26.745 -26.7429 -26.7409 -26.739 -26.7372 -26.7355 -26.7339 -26.7324 -26.7309 -26.7296 -26.7283 -26.7272 -26.7261 -26.7252 -26.7244 -26.7236 -26.723 -26.7225 -26.722 -26.7217 -26.7216 -26.7215 -26.7215 -26.7217 -26.722 -26.7224 -26.7229 -26.7235 -26.7243 -26.7252 -26.7262 -26.7274 -26.7287 -26.7301 -26.7317 -26.7334 -26.7352 -26.7372 -26.7393 -26.7416 -26.7441 -26.7466 -26.7494 -26.7523 -26.7553 -26.7585 -26.7619 -26.7654 -26.7691 -26.773 -26.7771 -26.7813 -26.7857 -26.7902 -26.795 -26.7999 -26.8051 -26.8104 -26.8159 -26.8216 -26.8274 -26.8335 -26.8398 -26.8463 -26.853 -26.8599 -26.8671 -26.8744 -26.882 -26.8897 -26.8977 -26.906 -26.9144 -26.9231 -26.932 -26.9412 -26.9506 -26.9602 -26.9701 -26.9803 -26.9907 -27.0013 -27.0123 -27.0234 -27.0349 -27.0466 -27.0586 -27.0709 -27.0834 -27.0963 -27.1094 -27.1228 -27.1365 -27.1505 -27.1648 -27.1794 -27.1944 -27.2096 -27.2252 -27.241 -27.2572 -27.2737 -27.2906 -27.3078 -27.3253 -27.3432 -27.3614 -27.3799 -27.3988 -27.4181 -27.4377 -27.4577 -27.4781 -27.4988 -27.5199 -27.5414 -27.5633 -27.5856 -27.6082 -27.6313 -27.6548 -27.6786 -27.7029 -27.7276 -27.7527 -27.7782 -27.8041 -27.8305 -27.8573 -27.8846 -27.9122 -27.9404 -27.969 -27.998 -28.0275 -28.0574 -28.0878 -28.1187 -28.1501 -28.1819 -28.2142 -28.247 -28.2803 -28.3141 -28.3484 -28.3831 -28.4184 -28.4542 -28.4905 -28.5273 -28.5647 -28.6025 -28.6409 -28.6799 -28.7193 -28.7593 -28.7999 -28.841 -28.8826 -28.9248 -28.9676 -29.0109 -29.0548 -29.0992 -29.1443 -29.1899 -29.2361 -29.2829 -29.3302 -29.3782 -29.4267 -29.4759 -29.5257 -29.576 -29.627 -29.6786 -29.7308 -29.7837 -29.8371 -29.8912 -29.946 -30.0013 -30.0574 -30.114 -30.1713 -30.2293 -30.2879 -30.3472 -30.4071 -30.4677 -30.529 -30.5909 -30.6536 -30.7169 -30.7809 -30.8456 -30.911 -30.9771 -31.0439 -31.1114 -31.1796 -31.2485 -31.3182 -31.3885 -31.4596 -31.5315 -31.604 -31.6773 -31.7514 -31.8261 -31.9017 -31.978 -32.0551 -32.1329 -32.2115 -32.2908 -32.371 -32.4519 -32.5336 -32.6161 -32.6994 -32.7835 -32.8685 -32.9542 -33.0407 -33.1281 -33.2162 -33.3053 -33.3951 -33.4858 -33.5773 -33.6697 -33.7629 -33.857 -33.9519 -34.0478 -34.1444 -34.242 -34.3405 -34.4398 -34.5401 -34.6412 -34.7433 -34.8462 -34.9501 -35.0549 -35.1606 -35.2673 -35.3749 -35.4835 -35.593 -35.7034 -35.8149 -35.9273 -36.0406 -36.155 -36.2703 -36.3867 -36.504 -36.6223 -36.7417 -36.8621 -36.9835 -37.1059 -37.2294 -37.3539 -37.4795 -37.6061 -37.7338 -37.8625 -37.9924 -38.1233 -38.2554 -38.3885 -38.5227 -38.6581 -38.7945 -38.9322 -39.0709 -39.2108 -39.3518 -39.494 -39.6374 -39.7819 -39.9277 -40.0746 -40.2227 -40.372 -40.5225 -40.6743 -40.8273 -40.9815 -41.137 -41.2937 -41.4517 -41.611 -41.7716 -41.9334 -42.0966 -42.261 -42.4268 -42.5939 -42.7623 -42.9321 -43.1033 
-25.6251 -25.6188 -25.6126 -25.6063 -25.6001 -25.594 -25.5878 -25.5817 -25.5756 -25.5695 -25.5635 -25.5574 -25.5514 -25.5455 -25.5395 -25.5336 -25.5278 -25.5219 -25.5161 -25.5103 -25.5045 -25.4988 -25.4931 -25.4875 -25.4818 -25.4762 -25.4707 -25.4651 -25.4596 -25.4542 -25.4488 -25.4434 -25.438 -25.4327 -25.4275 -25.4222 -25.417 -25.4119 -25.4068 -25.4017 -25.3967 -25.3917 -25.3867 -25.3818 -25.377 -25.3721 -25.3674 -25.3627 -25.358 -25.3534 -25.3488 -25.3443 -25.3398 -25.3354 -25.331 -25.3267 -25.3224 -25.3182 -25.314 -25.3099 -25.3059 -25.3019 -25.2979 -25.294 -25.2902 -25.2865 -25.2828 -25.2792 -25.2756 -25.2721 -25.2686 -25.2653 -25.262 -25.2587 -25.2556 -25.2525 -25.2494 -25.2465 -25.2436 -25.2408 -25.2381 -25.2354 -25.2328 -25.2303 -25.2279 -25.2256 -25.2233 -25.2211 -25.2191 -25.2171 -25.2151 -25.2133 -25.2116 -25.2099 -25.2084 -25.2069 -25.2056 -25.2043 -25.2031 -25.202 -25.2011 -25.2002 -25.1994 -25.1988 -25.1982 -25.1978 -25.1975 -25.1972 -25.1971 -25.1971 -25.1972 -25.1975 -25.1978 -25.1983 -25.1989 -25.1996 -25.2005 -25.2014 -25.2025 -25.2038 -25.2052 -25.2067 -25.2083 -25.2101 -25.212 -25.2141 -25.2163 -25.2186 -25.2211 -25.2238 -25.2266 -25.2295 -25.2327 -25.2359 -25.2394 -25.243 -25.2467 -25.2507 -25.2548 -25.259 -25.2635 -25.2681 -25.2729 -25.2779 -25.2831 -25.2884 -25.294 -25.2997 -25.3056 -25.3118 -25.3181 -25.3246 -25.3313 -25.3383 -25.3454 -25.3528 -25.3603 -25.3681 -25.3761 -25.3844 -25.3928 -25.4015 -25.4104 -25.4196 -25.429 -25.4386 -25.4485 -25.4586 -25.4689 -25.4796 -25.4904 -25.5016 -25.513 -25.5246 -25.5365 -25.5487 -25.5612 -25.574 -25.587 -25.6003 -25.6139 -25.6278 -25.642 -25.6564 -25.6712 -25.6863 -25.7017 -25.7174 -25.7334 -25.7497 -25.7664 -25.7834 -25.8007 -25.8183 -25.8363 -25.8546 -25.8733 -25.8923 -25.9116 -25.9313 -25.9514 -25.9718 -25.9926 -26.0137 -26.0353 -26.0572 -26.0795 -26.1021 -26.1252 -26.1486 -26.1725 -26.1967 -26.2213 -26.2464 -26.2718 -26.2977 -26.324 -26.3507 -26.3778 -26.4053 -26.4333 -26.4617 -26.4906 -26.5199 -26.5496 -26.5798 -26.6105 -26.6416 -26.6732 -26.7052 -26.7377 -26.7707 -26.8041 -26.8381 -26.8725 -26.9074 -26.9428 -26.9787 -27.0151 -27.052 -27.0894 -27.1273 -27.1657 -27.2046 -27.2441 -27.284 -27.3245 -27.3656 -27.4071 -27.4492 -27.4919 -27.5351 -27.5788 -27.6231 -27.6679 -27.7133 -27.7593 -27.8058 -27.8529 -27.9006 -27.9488 -27.9977 -28.0471 -28.097 -28.1476 -28.1988 -28.2506 -28.3029 -28.3559 -28.4094 -28.4636 -28.5184 -28.5738 -28.6299 -28.6865 -28.7438 -28.8017 -28.8602 -28.9194 -28.9792 -29.0397 -29.1008 -29.1625 -29.225 -29.288 -29.3518 -29.4162 -29.4812 -29.547 -29.6134 -29.6805 -29.7482 -29.8167 -29.8858 -29.9557 -30.0262 -30.0975 -30.1694 -30.2421 -30.3154 -30.3895 -30.4643 -30.5399 -30.6161 -30.6931 -30.7709 -30.8493 -30.9286 -31.0085 -31.0892 -31.1707 -31.253 -31.336 -31.4198 -31.5043 -31.5896 -31.6758 -31.7627 -31.8504 -31.9389 -32.0282 -32.1183 -32.2092 -32.3009 -32.3935 -32.4869 -32.5811 -32.6761 -32.772 -32.8687 -32.9663 -33.0648 -33.1641 -33.2642 -33.3653 -33.4672 -33.57 -33.6737 -33.7783 -33.8837 -33.9901 -34.0974 -34.2056 -34.3147 -34.4248 -34.5358 -34.6477 -34.7605 -34.8743 -34.9891 -35.1048 -35.2215 -35.3392 -35.4579 -35.5775 -35.6981 -35.8198 -35.9424 -36.066 -36.1907 -36.3164 -36.4431 -36.5709 -36.6997 -36.8295 -36.9605 -37.0924 -37.2255 -37.3596 -37.4948 -37.6312 -37.7686 -37.9071 -38.0467 -38.1875 -38.3294 -38.4724 -38.6166 -38.7619 -38.9084 -39.0561 -39.2049 -39.355 -39.5062 -39.6586 -39.8122 -39.9671 -40.1232 -40.2805 -40.439 -40.5988 -40.7599 -40.9222 -41.0859 -41.2508 -41.417 -41.5845 -41.7533 -41.9234 -42.0949 -42.2677 
-24.2845 -24.2784 -24.2724 -24.2664 -24.2604 -24.2545 -24.2485 -24.2426 -24.2368 -24.2309 -24.2251 -24.2194 -24.2136 -24.2079 -24.2022 -24.1966 -24.191 -24.1854 -24.1799 -24.1743 -24.1689 -24.1634 -24.158 -24.1527 -24.1473 -24.142 -24.1368 -24.1316 -24.1264 -24.1213 -24.1162 -24.1111 -24.1061 -24.1011 -24.0962 -24.0913 -24.0865 -24.0817 -24.0769 -24.0722 -24.0676 -24.063 -24.0584 -24.0539 -24.0495 -24.0451 -24.0407 -24.0364 -24.0322 -24.028 -24.0238 -24.0197 -24.0157 -24.0117 -24.0078 -24.004 -24.0002 -23.9964 -23.9928 -23.9892 -23.9856 -23.9821 -23.9787 -23.9754 -23.9721 -23.9689 -23.9657 -23.9626 -23.9596 -23.9567 -23.9538 -23.9511 -23.9483 -23.9457 -23.9432 -23.9407 -23.9383 -23.936 -23.9337 -23.9316 -23.9295 -23.9275 -23.9256 -23.9238 -23.9221 -23.9205 -23.9189 -23.9175 -23.9161 -23.9149 -23.9137 -23.9127 -23.9117 -23.9109 -23.9101 -23.9095 -23.9089 -23.9085 -23.9082 -23.908 -23.9079 -23.9079 -23.908 -23.9082 -23.9086 -23.9091 -23.9097 -23.9104 -23.9112 -23.9122 -23.9133 -23.9145 -23.9159 -23.9174 -23.919 -23.9208 -23.9227 -23.9248 -23.927 -23.9293 -23.9318 -23.9344 -23.9372 -23.9401 -23.9432 -23.9465 -23.9499 -23.9534 -23.9571 -23.961 -23.9651 -23.9693 -23.9737 -23.9783 -23.9831 -23.988 -23.9931 -23.9984 -24.0039 -24.0095 -24.0154 -24.0214 -24.0277 -24.0341 -24.0407 -24.0476 -24.0546 -24.0619 -24.0693 -24.077 -24.0849 -24.093 -24.1013 -24.1099 -24.1187 -24.1277 -24.1369 -24.1464 -24.1561 -24.166 -24.1762 -24.1866 -24.1973 -24.2083 -24.2195 -24.2309 -24.2426 -24.2546 -24.2668 -24.2793 -24.2921 -24.3051 -24.3185 -24.3321 -24.346 -24.3602 -24.3746 -24.3894 -24.4045 -24.4198 -24.4355 -24.4515 -24.4678 -24.4844 -24.5013 -24.5186 -24.5361 -24.554 -24.5722 -24.5908 -24.6097 -24.6289 -24.6485 -24.6684 -24.6887 -24.7093 -24.7303 -24.7517 -24.7734 -24.7955 -24.8179 -24.8408 -24.864 -24.8876 -24.9116 -24.9359 -24.9607 -24.9858 -25.0114 -25.0374 -25.0637 -25.0905 -25.1177 -25.1453 -25.1733 -25.2018 -25.2307 -25.26 -25.2897 -25.3199 -25.3505 -25.3816 -25.4131 -25.4451 -25.4775 -25.5104 -25.5438 -25.5776 -25.6119 -25.6466 -25.6819 -25.7176 -25.7538 -25.7904 -25.8276 -25.8653 -25.9034 -25.9421 -25.9813 -26.0209 -26.0611 -26.1018 -26.143 -26.1847 -26.2269 -26.2697 -26.313 -26.3568 -26.4012 -26.4461 -26.4915 -26.5375 -26.584 -26.6311 -26.6787 -26.7269 -26.7757 -26.825 -26.8749 -26.9253 -26.9763 -27.0279 -27.0801 -27.1328 -27.1862 -27.2401 -27.2946 -27.3497 -27.4055 -27.4618 -27.5187 -27.5762 -27.6343 -27.6931 -27.7524 -27.8124 -27.873 -27.9342 -27.9961 -28.0586 -28.1217 -28.1855 -28.2499 -28.3149 -28.3806 -28.447 -28.514 -28.5816 -28.65 -28.719 -28.7886 -28.859 -28.93 -29.0017 -29.0741 -29.1471 -29.2209 -29.2953 -29.3705 -29.4464 -29.5229 -29.6002 -29.6782 -29.7569 -29.8363 -29.9165 -29.9973 -30.0789 -30.1613 -30.2444 -30.3282 -30.4128 -30.4982 -30.5843 -30.6712 -30.7588 -30.8472 -30.9364 -31.0264 -31.1171 -31.2086 -31.301 -31.3941 -31.4881 -31.5828 -31.6784 -31.7748 -31.872 -31.97 -32.0689 -32.1686 -32.2691 -32.3705 -32.4728 -32.5759 -32.6798 -32.7847 -32.8904 -32.997 -33.1045 -33.2129 -33.3221 -33.4323 -33.5434 -33.6554 -33.7683 -33.8821 -33.9969 -34.1126 -34.2293 -34.3469 -34.4654 -34.5849 -34.7054 -34.8269 -34.9493 -35.0728 -35.1972 -35.3226 -35.449 -35.5765 -35.7049 -35.8344 -35.9649 -36.0965 -36.2291 -36.3627 -36.4974 -36.6332 -36.7701 -36.908 -37.0471 -37.1872 -37.3284 -37.4708 -37.6142 -37.7588 -37.9046 -38.0514 -38.1994 -38.3486 -38.499 -38.6505 -38.8032 -38.9571 -39.1122 -39.2685 -39.426 -39.5847 -39.7447 -39.9059 -40.0683 -40.2321 -40.397 -40.5633 -40.7308 -40.8997 -41.0698 -41.2413 -41.4141 -41.5882 
-23.1303 -23.1245 -23.1187 -23.1129 -23.1072 -23.1014 -23.0958 -23.0901 -23.0845 -23.0789 -23.0734 -23.0679 -23.0624 -23.0569 -23.0515 -23.0462 -23.0408 -23.0355 -23.0303 -23.0251 -23.0199 -23.0147 -23.0097 -23.0046 -22.9996 -22.9946 -22.9897 -22.9848 -22.9799 -22.9752 -22.9704 -22.9657 -22.961 -22.9564 -22.9519 -22.9474 -22.9429 -22.9385 -22.9341 -22.9298 -22.9256 -22.9213 -22.9172 -22.9131 -22.9091 -22.9051 -22.9012 -22.8973 -22.8935 -22.8898 -22.8861 -22.8824 -22.8789 -22.8754 -22.872 -22.8686 -22.8653 -22.8621 -22.8589 -22.8558 -22.8528 -22.8498 -22.847 -22.8442 -22.8414 -22.8388 -22.8362 -22.8337 -22.8313 -22.8289 -22.8267 -22.8245 -22.8224 -22.8204 -22.8185 -22.8166 -22.8149 -22.8132 -22.8117 -22.8102 -22.8088 -22.8075 -22.8063 -22.8053 -22.8043 -22.8034 -22.8026 -22.8019 -22.8013 -22.8008 -22.8004 -22.8002 -22.8 -22.8 -22.8001 -22.8002 -22.8005 -22.801 -22.8015 -22.8022 -22.8029 -22.8039 -22.8049 -22.8061 -22.8073 -22.8088 -22.8103 -22.812 -22.8138 -22.8158 -22.8179 -22.8202 -22.8225 -22.8251 -22.8278 -22.8306 -22.8336 -22.8367 -22.84 -22.8435 -22.8471 -22.8508 -22.8548 -22.8589 -22.8631 -22.8676 -22.8722 -22.877 -22.8819 -22.8871 -22.8924 -22.8979 -22.9036 -22.9095 -22.9155 -22.9218 -22.9282 -22.9349 -22.9417 -22.9488 -22.956 -22.9635 -22.9712 -22.9791 -22.9872 -22.9955 -23.004 -23.0128 -23.0217 -23.031 -23.0404 -23.0501 -23.06 -23.0701 -23.0805 -23.0911 -23.102 -23.1131 -23.1245 -23.1361 -23.148 -23.1602 -23.1726 -23.1852 -23.1982 -23.2114 -23.2249 -23.2387 -23.2527 -23.2671 -23.2817 -23.2966 -23.3118 -23.3273 -23.3431 -23.3592 -23.3756 -23.3923 -23.4094 -23.4267 -23.4444 -23.4624 -23.4807 -23.4993 -23.5183 -23.5376 -23.5572 -23.5772 -23.5975 -23.6182 -23.6392 -23.6606 -23.6823 -23.7044 -23.7268 -23.7496 -23.7728 -23.7964 -23.8203 -23.8446 -23.8693 -23.8944 -23.9199 -23.9458 -23.972 -23.9987 -24.0257 -24.0532 -24.0811 -24.1094 -24.1381 -24.1672 -24.1968 -24.2267 -24.2571 -24.288 -24.3192 -24.3509 -24.3831 -24.4157 -24.4487 -24.4822 -24.5161 -24.5505 -24.5854 -24.6207 -24.6565 -24.6928 -24.7295 -24.7667 -24.8044 -24.8426 -24.8812 -24.9204 -24.96 -25.0001 -25.0407 -25.0819 -25.1235 -25.1656 -25.2082 -25.2514 -25.2951 -25.3392 -25.3839 -25.4292 -25.4749 -25.5212 -25.568 -25.6154 -25.6633 -25.7117 -25.7607 -25.8102 -25.8602 -25.9109 -25.962 -26.0138 -26.0661 -26.1189 -26.1723 -26.2263 -26.2809 -26.336 -26.3918 -26.4481 -26.505 -26.5624 -26.6205 -26.6791 -26.7384 -26.7983 -26.8587 -26.9198 -26.9814 -27.0437 -27.1066 -27.1701 -27.2342 -27.299 -27.3644 -27.4304 -27.497 -27.5643 -27.6322 -27.7008 -27.77 -27.8399 -27.9104 -27.9815 -28.0534 -28.1259 -28.199 -28.2728 -28.3473 -28.4225 -28.4984 -28.5749 -28.6522 -28.7301 -28.8087 -28.888 -28.968 -29.0488 -29.1302 -29.2124 -29.2952 -29.3788 -29.4632 -29.5482 -29.634 -29.7205 -29.8078 -29.8958 -29.9846 -30.0741 -30.1644 -30.2555 -30.3473 -30.4399 -30.5333 -30.6274 -30.7224 -30.8181 -30.9147 -31.012 -31.1102 -31.2091 -31.3089 -31.4095 -31.5109 -31.6132 -31.7163 -31.8203 -31.925 -32.0307 -32.1372 -32.2445 -32.3528 -32.4619 -32.5719 -32.6827 -32.7945 -32.9072 -33.0207 -33.1352 -33.2506 -33.3669 -33.4841 -33.6023 -33.7214 -33.8415 -33.9625 -34.0844 -34.2073 -34.3312 -34.4561 -34.582 -34.7088 -34.8366 -34.9655 -35.0953 -35.2262 -35.3581 -35.491 -35.6249 -35.7599 -35.896 -36.0331 -36.1712 -36.3105 -36.4508 -36.5922 -36.7347 -36.8783 -37.023 -37.1688 -37.3158 -37.4639 -37.6131 -37.7635 -37.915 -38.0677 -38.2216 -38.3766 -38.5329 -38.6903 -38.849 -39.0088 -39.1699 -39.3322 -39.4958 -39.6606 -39.8267 -39.994 -40.1626 -40.3325 -40.5037 -40.6762 -40.85 -41.0251 
