-15 -18.6402
-14.8875 -18.5277
-14.775 -18.4152
-14.6625 -18.3027
-14.55 -18.1902
-14.4375 -18.0777
-14.325 -17.9652
-14.2125 -17.8527
-14.1 -17.7402
-13.9875 -17.6277
-13.875 -17.5152
-13.7625 -17.4027
-13.65 -17.2902
-13.5375 -17.1777
-13.425 -17.0652
-13.3125 -16.9526
-13.2 -16.8401
-13.0875 -16.7276
-12.975 -16.6151
-12.8625 -16.5026
-12.75 -16.3901
-12.6375 -16.2776
-12.525 -16.165
-12.4125 -16.0525
-12.3 -15.94
-12.1875 -15.8275
-12.075 -15.715
-11.9625 -15.6025
-11.85 -15.49
-11.7375 -15.3774
-11.625 -15.2649
-11.5125 -15.1524
-11.4 -15.0398
-11.2875 -14.9273
-11.175 -14.8148
-11.0625 -14.7023
-10.95 -14.5898
-10.8375 -14.4773
-10.725 -14.3647
-10.6125 -14.2522
-10.5 -14.1397
-10.3875 -14.0272
-10.275 -13.9147
-10.1625 -13.8022
-10.05 -13.6897
-9.9375 -13.5772
-9.825 -13.4647
-9.7125 -13.3522
-9.6 -13.2397
-9.4875 -13.1272
-9.375 -13.0147
-9.2625 -12.9022
-9.15 -12.7897
-9.0375 -12.6772
-8.925 -12.5648
-8.8125 -12.4523
-8.7 -12.3398
-8.5875 -12.2273
-8.475 -12.1149
-8.3625 -12.0024
-8.25 -11.8899
-8.1375 -11.7775
-8.025 -11.6651
-7.9125 -11.5526
-7.8 -11.4402
-7.6875 -11.3278
-7.575 -11.2153
-7.4625 -11.1029
-7.35 -10.9905
-7.2375 -10.8782
-7.125 -10.7658
-7.0125 -10.6534
-6.9 -10.5411
-6.7875 -10.4287
-6.675 -10.3164
-6.5625 -10.2041
-6.45 -10.0919
-6.3375 -9.9796
-6.225 -9.86736
-6.1125 -9.75515
-6 -9.64297
-5.8875 -9.53082
-5.775 -9.4187
-5.6625 -9.30662
-5.55 -9.19458
-5.4375 -9.08258
-5.325 -8.97063
-5.2125 -8.85874
-5.1 -8.7469
-4.9875 -8.63512
-4.875 -8.52342
-4.7625 -8.4118
-4.65 -8.30026
-4.5375 -8.18883
-4.425 -8.0775
-4.3125 -7.96629
-4.2 -7.85523
-4.0875 -7.74431
-3.975 -7.63357
-3.8625 -7.52303
-3.75 -7.4127
-3.6375 -7.30263
-3.525 -7.19283
-3.4125 -7.08336
-3.3 -6.97425
-3.1875 -6.86557
-3.075 -6.75736
-2.9625 -6.64969
-2.85 -6.54266
-2.7375 -6.43635
-2.625 -6.33088
-2.5125 -6.22638
-2.4 -6.12299
-2.2875 -6.0209
-2.175 -5.92031
-2.0625 -5.82145
-1.95 -5.72461
-1.8375 -5.6301
-1.725 -5.53829
-1.6125 -5.44956
-1.5 -5.36438
-1.3875 -5.28323
-1.275 -5.20658
-1.1625 -5.13493
-1.05 -5.06868
-0.9375 -5.00811
-0.825 -4.95325
-0.7125 -4.90377
-0.6 -4.85887
-0.4875 -4.81716
-0.375 -4.77669
-0.2625 -4.73508
-0.15 -4.68988
-0.0375 -4.63911
0.075 -4.58174
0.1875 -4.51798
0.3 -4.44923
0.4125 -4.37769
0.525 -4.30582
