13.8 -2.71787
13.9125 -2.71869
14.025 -2.7195
14.1375 -2.7203
14.25 -2.72108
14.3625 -2.72185
14.475 -2.72261
14.5875 -2.72336
14.7 -2.72409
14.8125 -2.72482
14.925 -2.72553
15.0375 -2.72623
15.15 -2.72693
15.2625 -2.72761
15.375 -2.72828
15.4875 -2.72894
15.6 -2.72959
15.7125 -2.73024
15.825 -2.73087
15.9375 -2.7315
16.05 -2.73211
16.1625 -2.73272
16.275 -2.73332
16.3875 -2.73391
16.5 -2.73449
16.6125 -2.73507
16.725 -2.73563
16.8375 -2.73619
16.95 -2.73674
17.0625 -2.73729
17.175 -2.73783
17.2875 -2.73836
17.4 -2.73888
17.5125 -2.7394
17.625 -2.73991
17.7375 -2.74041
17.85 -2.74091
17.9625 -2.7414
18.075 -2.74188
18.1875 -2.74236
18.3 -2.74283
18.4125 -2.7433
18.525 -2.74376
18.6375 -2.74422
18.75 -2.74467
18.8625 -2.74511
18.975 -2.74555
19.0875 -2.74599
19.2 -2.74641
19.3125 -2.74684
19.425 -2.74726
19.5375 -2.74767
19.65 -2.74808
19.7625 -2.74849
19.875 -2.74889
19.9875 -2.74928
20.1 -2.74967
20.2125 -2.75006
20.325 -2.75044
20.4375 -2.75082
20.55 -2.7512
20.6625 -2.75157
20.775 -2.75193
20.8875 -2.75229
21 -2.75265
21.1125 -2.75301
21.225 -2.75336
21.3375 -2.7537
21.45 -2.75405
21.5625 -2.75439
21.675 -2.75327
21.7875 -2.75506
21.9 -2.75539
22.0125 -2.75571
22.125 -2.75603
22.2375 -2.75635
22.35 -2.75667
22.4625 -2.75698
22.575 -2.75729
22.6875 -2.7576
22.8 -2.7579
22.9125 -2.7582
23.025 -2.7585
23.1375 -2.75879
23.25 -2.75909
23.3625 -2.75938
23.475 -2.75966
23.5875 -2.75994
23.7 -2.76023
23.8125 -2.7605
23.925 -2.76078
24.0375 -2.76105
24.15 -2.76132
24.2625 -2.76159
24.375 -2.76186
24.4875 -2.76212
24.6 -2.76238
24.7125 -2.76264
24.825 -2.76289
24.9375 -2.76315
25.05 -2.7634
25.1625 -2.76365
25.275 -2.76389
25.3875 -2.76414
25.5 -2.76438
25.6125 -2.76462
25.725 -2.76486
25.8375 -2.76509
25.95 -2.76533
26.0625 -2.76556
26.175 -2.76579
26.2875 -2.76602
26.4 -2.76624
26.5125 -2.76647
26.625 -2.76669
26.7375 -2.76691
26.85 -2.76713
26.9625 -2.76735
27.075 -2.76756
27.1875 -2.76777
27.3 -2.76798
27.4125 -2.76819
27.525 -2.7684
27.6375 -2.76861
27.75 -2.76881
27.8625 -2.76901
27.975 -2.76922
28.0875 -2.76942
28.2 -2.76961
28.3125 -2.76981
28.425 -2.77
28.5375 -2.7702
28.65 -2.77039
28.7625 -2.77058
28.875 -2.77077
28.9875 -2.77096
29.1 -2.77114
29.2125 -2.77133
29.325 -2.77151
29.4375 -2.77169
29.55 -2.77187
29.6625 -2.77205
29.775 -2.77223
29.8875 -2.7724
30 -2.77258
