-15 -19.5968
-14.8875 -19.4834
-14.775 -19.37
-14.6625 -19.2565
-14.55 -19.1431
-14.4375 -19.0296
-14.325 -18.9161
-14.2125 -18.8026
-14.1 -18.6891
-13.9875 -18.5756
-13.875 -18.462
-13.7625 -18.3484
-13.65 -18.2349
-13.5375 -18.1212
-13.425 -18.0076
-13.3125 -17.894
-13.2 -17.7803
-13.0875 -17.6666
-12.975 -17.5529
-12.8625 -17.4392
-12.75 -17.3254
-12.6375 -17.2117
-12.525 -17.0979
-12.4125 -16.984
-12.3 -16.8702
-12.1875 -16.7563
-12.075 -16.6424
-11.9625 -16.5285
-11.85 -16.4146
-11.7375 -16.3006
-11.625 -16.1866
-11.5125 -16.0726
-11.4 -15.9585
-11.2875 -15.8444
-11.175 -15.7303
-11.0625 -15.6162
-10.95 -15.5017
-10.8375 -15.3875
-10.725 -15.2733
-10.6125 -15.159
-10.5 -15.0447
-10.3875 -14.9304
-10.275 -14.816
-10.1625 -14.7016
-10.05 -14.5871
-9.9375 -14.4726
-9.825 -14.3581
-9.7125 -14.2435
-9.6 -14.1289
-9.4875 -14.0142
-9.375 -13.8995
-9.2625 -13.7847
-9.15 -13.6699
-9.0375 -13.555
-8.925 -13.4401
-8.8125 -13.3251
-8.7 -13.21
-8.5875 -13.0949
-8.475 -12.9797
-8.3625 -12.8645
-8.25 -12.7492
-8.1375 -12.6338
-8.025 -12.5183
-7.9125 -12.4028
-7.8 -12.2872
-7.6875 -12.1715
-7.575 -12.0557
-7.4625 -11.9399
-7.35 -11.8239
-7.2375 -11.7079
-7.125 -11.5917
-7.0125 -11.4754
-6.9 -11.3591
-6.7875 -11.2426
-6.675 -11.126
-6.5625 -11.0092
-6.45 -10.8924
-6.3375 -10.7754
-6.225 -10.6582
-6.1125 -10.5409
-6 -10.4235
-5.8875 -10.3059
-5.775 -10.1881
-5.6625 -10.0701
-5.55 -9.95195
-5.4375 -9.83358
-5.325 -9.715
-5.2125 -9.59619
-5.1 -9.47714
-4.9875 -9.35784
-4.875 -9.23827
-4.7625 -9.11842
-4.65 -8.99827
-4.5375 -8.87779
-4.425 -8.75698
-4.3125 -8.6358
-4.2 -8.51423
-4.0875 -8.39225
-3.975 -8.26982
-3.8625 -8.14691
-3.75 -8.02349
-3.6375 -7.89952
-3.525 -7.77494
-3.4125 -7.64971
-3.3 -7.52378
-3.1875 -7.39708
-3.075 -7.26954
-2.9625 -7.14108
-2.85 -7.01161
-2.7375 -6.88103
-2.625 -6.74921
-2.5125 -6.61604
-2.4 -6.48134
-2.2875 -6.34493
-2.175 -6.20663
-2.0625 -6.06617
-1.95 -5.92329
-1.8375 -5.77766
-1.725 -5.62891
-1.6125 -5.4766
-1.5 -5.32025
-1.3875 -5.15931
-1.275 -4.99316
-1.1625 -4.8212
-1.05 -4.64286
-0.9375 -4.45773
-0.825 -4.26581
-0.7125 -4.0679
-0.6 -3.86615
-0.4875 -3.66491
-0.375 -3.47156
-0.2625 -3.29687
-0.15 -3.15397
-0.0375 -3.05522
0.075 -3.00764
0.1875 -3.00974
0.3 -3.05224
0.4125 -3.12204
0.525 -3.20655
0.6375 -3.29611
0.75 -3.38444
0.8625 -3.46801
0.975 -3.5452
1.0875 -3.61555
1.2 -3.67921
1.3125 -3.73666
1.425 -3.7885
1.5375 -3.83535
1.65 -3.8778
1.7625 -3.91637
1.875 -3.95153
1.9875 -3.98371
2.1 -4.01325
2.2125 -4.04046
2.325 -4.0656
2.4375 -4.08891
2.55 -4.11059
2.6625 -4.1308
2.775 -4.14969
2.8875 -4.16738
3 -4.18401
3.1125 -4.19965
3.225 -4.2144
3.3375 -4.22834
3.45 -4.24153
3.5625 -4.25403
3.675 -4.26591
3.7875 -4.27719
3.9 -4.28794
4.0125 -4.29818
4.125 -4.30796
4.2375 -4.3173
4.35 -4.32623
4.4625 -4.33479
4.575 -4.34299
4.6875 -4.35085
4.8 -4.3584
